CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.01.01,ON,9.61605,N,on,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.01.01,ON,7.75608,N,on,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.01.02,PNA,10.57765,N,pna,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.01.02,PNA,8.53169,N,pna,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.01.03,PNB,10.57765,N,pnb,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.01.03,PNB,8.53169,N,pnb,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02.01,ON,9.6023,N,on,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02.01,ON,5.37427,N,on,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02.02,PNA,10.56253,N,pna,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02.02,PNA,5.91169,N,pna,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02.03,PNB,10.56253,N,pnb,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02.03,PNB,5.91169,N,pnb,4,3.99.02,Lucro Diluído por Ação
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.01,Receita de Venda de Bens e/ou Serviços,34160.0,S,receita venda bens servicos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.01,Receita de Venda de Bens e/ou Serviços,40300.0,S,receita venda bens servicos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-19092.0,S,custo bens servicos vendidos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-21926.0,S,custo bens servicos vendidos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.03,Resultado Bruto,15068.0,S,resultado bruto,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.03,Resultado Bruto,18374.0,S,resultado bruto,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04,Despesas/Receitas Operacionais,-13405.0,S,despesas receitas operacionais,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04,Despesas/Receitas Operacionais,-16057.0,S,despesas receitas operacionais,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.01,Despesas com Vendas,-2302.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.01,Despesas com Vendas,-2955.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02,Despesas Gerais e Administrativas,-9922.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02,Despesas Gerais e Administrativas,-11760.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.05,Outras Despesas Operacionais,-1181.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.05,Outras Despesas Operacionais,-1342.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.06,Resultado de Equivalência Patrimonial,0.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.06,Resultado de Equivalência Patrimonial,0.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1663.0,S,resultado antes resultado financeiro tributos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,2317.0,S,resultado antes resultado financeiro tributos,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06,Resultado Financeiro,-58.0,S,resultado financeiro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06,Resultado Financeiro,-403.0,S,resultado financeiro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01,Receitas Financeiras,960.0,S,receitas financeiras,3,3.06,Resultado Não Operacional
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01,Receitas Financeiras,529.0,S,receitas financeiras,3,3.06,Resultado Não Operacional
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02,Despesas Financeiras,-1018.0,S,despesas financeiras,3,3.06,Resultado Não Operacional
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02,Despesas Financeiras,-932.0,S,despesas financeiras,3,3.06,Resultado Não Operacional
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,1605.0,S,resultado antes tributos sobre lucro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,1914.0,S,resultado antes tributos sobre lucro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-335.0,S,imposto renda contribuicao social sobre lucro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-299.0,S,imposto renda contribuicao social sobre lucro,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.08.01,Corrente,-454.0,S,corrente,3,3.08,Provisão para IR e Contribuição Social
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.08.01,Corrente,-682.0,S,corrente,3,3.08,Provisão para IR e Contribuição Social
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.08.02,Diferido,119.0,S,diferido,3,3.08,Provisão para IR e Contribuição Social
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.08.02,Diferido,383.0,S,diferido,3,3.08,Provisão para IR e Contribuição Social
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.09,Resultado Líquido das Operações Continuadas,1270.0,S,resultado liquido operacoes continuadas,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.09,Resultado Líquido das Operações Continuadas,1615.0,S,resultado liquido operacoes continuadas,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações/Contribuições Estatutárias
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações/Contribuições Estatutárias
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações/Contribuições Estatutárias
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações/Contribuições Estatutárias
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.11,Lucro/Prejuízo do Período,1270.0,S,lucro prejuizo periodo,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.11,Lucro/Prejuízo do Período,1615.0,S,lucro prejuizo periodo,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.01.01,ON,0.0435,N,on,4,3.99.01,Lucro Básico por Ação
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.01.01,ON,0.0553,N,on,4,3.99.01,Lucro Básico por Ação
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.99.02.01,ON,0.0435,N,on,4,3.99.02,Lucro Diluído por Ação
00.545.378/0001-70,2019-12-31,2,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.99.02.01,ON,0.0553,N,on,4,3.99.02,Lucro Diluído por Ação
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.01,Receita de Venda de Bens e/ou Serviços,167678.0,S,receita venda bens servicos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.01,Receita de Venda de Bens e/ou Serviços,212135.0,S,receita venda bens servicos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-74921.0,S,custo bens servicos vendidos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-83509.0,S,custo bens servicos vendidos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.03,Resultado Bruto,92757.0,S,resultado bruto,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.03,Resultado Bruto,128626.0,S,resultado bruto,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04,Despesas/Receitas Operacionais,1882139.0,S,despesas receitas operacionais,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04,Despesas/Receitas Operacionais,957815.0,S,despesas receitas operacionais,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.01,Despesas com Vendas,0.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.01,Despesas com Vendas,0.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02,Despesas Gerais e Administrativas,-96983.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02,Despesas Gerais e Administrativas,-108865.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.04,Outras Receitas Operacionais,1171354.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.04,Outras Receitas Operacionais,4151.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.05,Outras Despesas Operacionais,0.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.05,Outras Despesas Operacionais,-126.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.06,Resultado de Equivalência Patrimonial,807768.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.06,Resultado de Equivalência Patrimonial,1062655.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1974896.0,S,resultado antes resultado financeiro tributos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1086441.0,S,resultado antes resultado financeiro tributos,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06,Resultado Financeiro,-353103.0,S,resultado financeiro,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06,Resultado Financeiro,-625157.0,S,resultado financeiro,2,3,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01,Receitas Financeiras,312584.0,S,receitas financeiras,3,3.06,Resultado Não Operacional
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01,Receitas Financeiras,409475.0,S,receitas financeiras,3,3.06,Resultado Não Operacional
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02,Despesas Financeiras,-665687.0,S,despesas financeiras,3,3.06,Resultado Não Operacional
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02,Despesas Financeiras,-1034632.0,S,despesas financeiras,3,3.06,Resultado Não Operacional
